"Plot_Name","Unit_Code","Unit_Group","Subunit_Code","Cycle","Panel","Sample_Year","Date","Tag","TSN","TaxonCode","Latin_Name","Stems","SumLiveBasalArea_cm2","Equiv_Live_DBH_cm","SumDeadBasalArea_cm2","Equiv_Dead_DBH_cm","Condition","Status","Crown_Class","Crown_Description","DBH_Status"
"APCO-265","APCO","APCO",NA,"1",4,2010,"20100818",9671,28728,NA,"Acer rubrum",1,186.265,15.4,0,0,NA,"Alive Standing",4,"Intermediate",0
"APCO-265","APCO","APCO",NA,"2",4,2014,"20140805",9671,28728,NA,"Acer rubrum",1,226.9801,17,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-265","APCO","APCO",NA,"3",4,2018,"20180807",9671,28728,NA,"Acer rubrum",1,246.0574,17.7,0,0,"Vines in the crown","Alive Standing",3,"Co-dominant",1
"APCO-265","APCO","APCO",NA,"1",4,2010,"20100818",9672,28728,NA,"Acer rubrum",1,113.0973,12,0,0,NA,"Alive Standing",4,"Intermediate",0
"APCO-265","APCO","APCO",NA,"2",4,2014,"20140805",9672,28728,NA,"Acer rubrum",1,156.145,14.1,0,0,"Vines in the crown","Alive Standing",4,"Intermediate",1
"APCO-265","APCO","APCO",NA,"3",4,2018,"20180807",9672,28728,NA,"Acer rubrum",1,208.6724,16.3,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-265","APCO","APCO",NA,"1",4,2010,"20100818",9673,28728,NA,"Acer rubrum",1,98.5203,11.2,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"APCO-265","APCO","APCO",NA,"2",4,2014,"20140805",9673,28728,NA,"Acer rubrum",1,105.6832,11.6,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-265","APCO","APCO",NA,"3",4,2018,"20180807",9673,28728,NA,"Acer rubrum",1,103.8689,11.5,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-265","APCO","APCO",NA,"1",4,2010,"20100818",9674,28728,NA,"Acer rubrum",1,181.4584,15.2,0,0,NA,"Alive Standing",4,"Intermediate",0
"APCO-265","APCO","APCO",NA,"2",4,2014,"20140805",9674,28728,NA,"Acer rubrum",1,246.0574,17.7,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-265","APCO","APCO",NA,"3",4,2018,"20180807",9674,28728,NA,"Acer rubrum",1,295.5925,19.4,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-265","APCO","APCO",NA,"1",4,2010,"20100818",9675,18086,NA,"Liriodendron tulipifera",1,118.8229,12.3,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"APCO-265","APCO","APCO",NA,"2",4,2014,"20140805",9675,18086,NA,"Liriodendron tulipifera",1,143.1388,13.5,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-265","APCO","APCO",NA,"3",4,2018,"20180807",9675,18086,NA,"Liriodendron tulipifera",1,174.3662,14.9,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-265","APCO","APCO",NA,"1",4,2010,"20100818",9676,28728,NA,"Acer rubrum",1,251.6494,17.9,0,0,NA,"Alive Standing",4,"Intermediate",0
"APCO-265","APCO","APCO",NA,"2",4,2014,"20140805",9676,28728,NA,"Acer rubrum",1,283.5287,19,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-265","APCO","APCO",NA,"3",4,2018,"20180807",9676,28728,NA,"Acer rubrum",1,292.553,19.3,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-265","APCO","APCO",NA,"1",4,2010,"20100818",9677,28728,NA,"Acer rubrum",1,95.0332,11,0,0,NA,"Alive Standing",4,"Intermediate",0
"APCO-265","APCO","APCO",NA,"2",4,2014,"20140805",9677,28728,NA,"Acer rubrum",1,100.2875,11.3,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-265","APCO","APCO",NA,"3",4,2018,"20180807",9677,28728,NA,"Acer rubrum",1,102.0703,11.4,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-265","APCO","APCO",NA,"1",4,2010,"20100818",9678,28728,NA,"Acer rubrum",1,143.1388,13.5,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"APCO-265","APCO","APCO",NA,"2",4,2014,"20140805",9678,28728,NA,"Acer rubrum",1,153.938,14,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-265","APCO","APCO",NA,"3",4,2018,"20180807",9678,28728,NA,"Acer rubrum",1,158.3677,14.2,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-265","APCO","APCO",NA,"1",4,2010,"20100818",9679,28728,NA,"Acer rubrum",1,95.0332,11,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"APCO-265","APCO","APCO",NA,"2",4,2014,"20140805",9679,28728,NA,"Acer rubrum",1,96.7689,11.1,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-265","APCO","APCO",NA,"3",4,2018,"20180807",9679,28728,NA,"Acer rubrum",1,96.7689,11.1,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-265","APCO","APCO",NA,"1",4,2010,"20100818",9680,28728,NA,"Acer rubrum",1,401.15,22.6,0,0,NA,"Alive Standing",3,"Co-dominant",0
"APCO-265","APCO","APCO",NA,"2",4,2014,"20140805",9680,28728,NA,"Acer rubrum",1,490.8739,25,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-265","APCO","APCO",NA,"3",4,2018,"20180807",9680,28728,NA,"Acer rubrum",1,555.7163,26.6,0,0,"Vines in the crown","Alive Standing",4,"Intermediate",1
"APCO-265","APCO","APCO",NA,"1",4,2010,"20100818",9681,28728,NA,"Acer rubrum",1,260.1553,18.2,0,0,NA,"Alive Standing",4,"Intermediate",0
"APCO-265","APCO","APCO",NA,"2",4,2014,"20140805",9681,28728,NA,"Acer rubrum",1,283.5287,19,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-265","APCO","APCO",NA,"3",4,2018,"20180807",9681,28728,NA,"Acer rubrum",1,304.8052,19.7,0,0,"Vines in the crown","Alive Standing",4,"Intermediate",1
"APCO-265","APCO","APCO",NA,"1",4,2010,"20100818",9682,18086,NA,"Liriodendron tulipifera",1,89.9202,10.7,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"APCO-265","APCO","APCO",NA,"2",4,2014,"20140805",9682,18086,NA,"Liriodendron tulipifera",1,95.0332,11,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-265","APCO","APCO",NA,"3",4,2018,"20180807",9682,18086,NA,"Liriodendron tulipifera",1,100.2875,11.3,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-265","APCO","APCO",NA,"1",4,2010,"20100818",9683,18086,NA,"Liriodendron tulipifera",1,188.6919,15.5,0,0,NA,"Alive Standing",3,"Co-dominant",0
"APCO-265","APCO","APCO",NA,"2",4,2014,"20140805",9683,18086,NA,"Liriodendron tulipifera",1,254.469,18,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-265","APCO","APCO",NA,"3",4,2018,"20180807",9683,18086,NA,"Liriodendron tulipifera",1,343.0698,20.9,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-265","APCO","APCO",NA,"1",4,2010,"20100818",9684,18086,NA,"Liriodendron tulipifera",1,130.6981,12.9,0,0,NA,"Alive Standing",4,"Intermediate",0
"APCO-265","APCO","APCO",NA,"2",4,2014,"20140805",9684,18086,NA,"Liriodendron tulipifera",1,151.7468,13.9,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-265","APCO","APCO",NA,"3",4,2018,"20180807",9684,18086,NA,"Liriodendron tulipifera",1,183.8539,15.3,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-265","APCO","APCO",NA,"1",4,2010,"20100818",9685,18086,NA,"Liriodendron tulipifera",1,120.7628,12.4,0,0,NA,"Alive Standing",3,"Co-dominant",0
"APCO-265","APCO","APCO",NA,"2",4,2014,"20140805",9685,18086,NA,"Liriodendron tulipifera",1,172.0336,14.8,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-265","APCO","APCO",NA,"3",4,2018,"20180807",9685,18086,NA,"Liriodendron tulipifera",1,251.6494,17.9,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-265","APCO","APCO",NA,"1",4,2010,"20100818",9686,28728,NA,"Acer rubrum",1,122.7185,12.5,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"APCO-265","APCO","APCO",NA,"2",4,2014,"20140805",9686,28728,NA,"Acer rubrum",1,149.5712,13.8,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-265","APCO","APCO",NA,"3",4,2018,"20180807",9686,28728,NA,"Acer rubrum",1,165.13,14.5,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-265","APCO","APCO",NA,"1",4,2010,"20100818",9687,183394,NA,"Pinus virginiana",1,165.13,14.5,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"APCO-265","APCO","APCO",NA,"2",4,2014,"20140805",9687,183394,NA,"Pinus virginiana",1,211.2407,16.4,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-265","APCO","APCO",NA,"3",4,2018,"20180807",9687,183394,NA,"Pinus virginiana",1,251.6494,17.9,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-265","APCO","APCO",NA,"1",4,2010,"20100818",9688,183394,NA,"Pinus virginiana",1,113.0973,12,0,0,NA,"Alive Standing",4,"Intermediate",0
"APCO-265","APCO","APCO",NA,"2",4,2014,"20140805",9688,183394,NA,"Pinus virginiana",1,130.6981,12.9,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-265","APCO","APCO",NA,"3",4,2018,"20180807",9688,183394,NA,"Pinus virginiana",1,136.8478,13.2,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-265","APCO","APCO",NA,"1",4,2010,"20100818",9689,183394,NA,"Pinus virginiana",1,149.5712,13.8,0,0,NA,"Alive Standing",3,"Co-dominant",0
"APCO-265","APCO","APCO",NA,"2",4,2014,"20140805",9689,183394,NA,"Pinus virginiana",1,193.5928,15.7,0,0,"Vines in the crown","Alive Standing",5,"Sub-Canopy",1
"APCO-265","APCO","APCO",NA,"3",4,2018,"20180807",9689,183394,NA,"Pinus virginiana",1,243.2849,17.6,0,0,"Vines in the crown","Alive Standing",5,"Sub-Canopy",1
"APCO-265","APCO","APCO",NA,"1",4,2010,"20100818",9690,183394,NA,"Pinus virginiana",1,224.3176,16.9,0,0,NA,"Alive Standing",3,"Co-dominant",0
"APCO-265","APCO","APCO",NA,"2",4,2014,"20140805",9690,183394,NA,"Pinus virginiana",1,307.9075,19.8,0,0,"Vines in the crown","Alive Standing",4,"Intermediate",1
"APCO-265","APCO","APCO",NA,"3",4,2018,"20180807",9690,183394,NA,"Pinus virginiana",1,419.0963,23.1,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-265","APCO","APCO",NA,"1",4,2010,"20100818",9691,18048,NA,"Juniperus virginiana",1,128.6796,12.8,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"APCO-265","APCO","APCO",NA,"2",4,2014,"20140805",9691,18048,NA,"Juniperus virginiana",1,158.3677,14.2,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-265","APCO","APCO",NA,"3",4,2018,"20180807",9691,18048,NA,"Juniperus virginiana",1,169.7167,14.7,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-265","APCO","APCO",NA,"1",4,2010,"20100818",9692,183394,NA,"Pinus virginiana",1,181.4584,15.2,0,0,NA,"Alive Standing",4,"Intermediate",0
"APCO-265","APCO","APCO",NA,"2",4,2014,"20140805",9692,183394,NA,"Pinus virginiana",1,213.8246,16.5,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-265","APCO","APCO",NA,"3",4,2018,"20180807",9692,183394,NA,"Pinus virginiana",1,224.3176,16.9,0,0,"Vines in the crown","Alive Standing",4,"Intermediate",1
"APCO-265","APCO","APCO",NA,"3",4,2018,"20180807",17574,19282,NA,"Quercus phellos",1,83.3229,10.3,0,0,"Vines in the crown","Recruit Standing",5,"Sub-Canopy",0
"APCO-266","APCO","APCO",NA,"1",4,2010,"20100817",9208,32929,NA,"Fraxinus pennsylvanica",1,1590.4313,45,0,0,"Vines in the crown","Alive Standing",3,"Co-dominant",0
"APCO-266","APCO","APCO",NA,"2",4,2014,"20140806",9208,32929,NA,"Fraxinus pennsylvanica",1,1625.9705,45.5,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-266","APCO","APCO",NA,"3",4,2018,"20180808",9208,32929,NA,"Fraxinus pennsylvanica",1,0,0,1633.1255,45.6,NA,"Dead Standing",NA,NA,0
"APCO-266","APCO","APCO",NA,"1",4,2010,"20100817",9209,32929,NA,"Fraxinus pennsylvanica",1,1597.5077,45.1,0,0,"Vines in the crown","Alive Standing",3,"Co-dominant",0
"APCO-266","APCO","APCO",NA,"2",4,2014,"20140806",9209,32929,NA,"Fraxinus pennsylvanica",1,1640.2962,45.7,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-266","APCO","APCO",NA,"3",4,2018,"20180808",9209,32929,NA,"Fraxinus pennsylvanica",1,0,0,1640.2962,45.7,NA,"Dead Broken",NA,NA,0
"APCO-266","APCO","APCO",NA,"1",4,2010,"20100817",9210,18086,NA,"Liriodendron tulipifera",1,330.0636,20.5,0,0,NA,"Alive Standing",4,"Intermediate",0
"APCO-266","APCO","APCO",NA,"2",4,2014,"20140806",9210,18086,NA,"Liriodendron tulipifera",1,669.6619,29.2,0,0,NA,"Alive Standing",1,"Open grown",9
"APCO-266","APCO","APCO",NA,"3",4,2018,"20180808",9210,18086,NA,"Liriodendron tulipifera",1,1128.1538,37.9,0,0,"Vines in the crown","Alive Standing",1,"Open grown",9
"APCO-266","APCO","APCO",NA,"1",4,2010,"20100817",9211,24764,NA,"Prunus serotina",1,602.6282,27.7,0,0,"Vines in the crown","Alive Standing",4,"Intermediate",0
"APCO-266","APCO","APCO",NA,"2",4,2014,"20140806",9211,24764,NA,"Prunus serotina",1,633.4707,28.4,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-266","APCO","APCO",NA,"3",4,2018,"20180808",9211,24764,NA,"Prunus serotina",1,688.1345,29.6,0,0,"Vines in the crown","Alive Standing",3,"Co-dominant",1
"APCO-266","APCO","APCO",NA,"1",4,2010,"20100817",9212,-9999999944,NA,"Unknown Hardwood",1,0,0,151.7468,13.9,NA,"Dead Broken",NA,NA,0
"APCO-266","APCO","APCO",NA,"2",4,2014,"20140806",9212,-9999999944,NA,"Unknown Hardwood",1,0,0,134.7822,13.1,NA,"Dead Broken",NA,NA,0
"APCO-266","APCO","APCO",NA,"3",4,2018,"20180808",9212,-9999999944,NA,"Unknown Hardwood",1,0,0,145.2672,13.6,NA,"Dead Broken",NA,NA,0
"APCO-266","APCO","APCO",NA,"1",4,2010,"20100817",9213,24764,NA,"Prunus serotina",1,0,0,274.6459,18.7,NA,"Dead Broken",NA,NA,0
"APCO-266","APCO","APCO",NA,"2",4,2014,"20140806",9213,24764,NA,"Prunus serotina",1,0,0,268.8025,18.5,NA,"Dead Broken",NA,NA,0
"APCO-266","APCO","APCO",NA,"1",4,2010,"20100817",9214,32929,NA,"Fraxinus pennsylvanica",1,186.265,15.4,0,0,NA,"Alive Standing",4,"Intermediate",0
"APCO-266","APCO","APCO",NA,"2",4,2014,"20140806",9214,32929,NA,"Fraxinus pennsylvanica",1,257.3043,18.1,0,0,"Vines in the crown","Alive Standing",4,"Intermediate",1
"APCO-266","APCO","APCO",NA,"3",4,2018,"20180808",9214,32929,NA,"Fraxinus pennsylvanica",1,343.0698,20.9,0,0,"Vines in the crown","Alive Standing",3,"Co-dominant",1
"APCO-266","APCO","APCO",NA,"1",4,2010,"20100817",9215,24764,NA,"Prunus serotina",1,363.0503,21.5,0,0,"Vines in the crown","Alive Standing",4,"Intermediate",0
"APCO-266","APCO","APCO",NA,"2",4,2014,"20140806",9215,24764,NA,"Prunus serotina",1,404.7078,22.7,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-266","APCO","APCO",NA,"3",4,2018,"20180808",9215,24764,NA,"Prunus serotina",1,430.0526,23.4,0,0,"Vines in the crown","Alive Standing",3,"Co-dominant",1
"APCO-266","APCO","APCO",NA,"1",4,2010,"20100817",9216,24764,NA,"Prunus serotina",1,176.7146,15,0,0,NA,"Alive Leaning",5,"Sub-Canopy",0
"APCO-266","APCO","APCO",NA,"2",4,2014,"20140806",9216,24764,NA,"Prunus serotina",1,226.9801,17,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-266","APCO","APCO",NA,"3",4,2018,"20180808",9216,24764,NA,"Prunus serotina",1,274.6459,18.7,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-266","APCO","APCO",NA,"1",4,2010,"20100817",9217,24764,NA,"Prunus serotina",1,271.7163,18.6,0,0,"Vines in the crown","Alive Broken",5,"Sub-Canopy",0
"APCO-266","APCO","APCO",NA,"2",4,2014,"20140806",9217,24764,NA,"Prunus serotina",1,0,0,271.7163,18.6,NA,"Dead Broken",NA,NA,0
"APCO-266","APCO","APCO",NA,"3",4,2018,"20180808",9217,24764,NA,"Prunus serotina",1,0,0,254.469,18,NA,"Dead Broken",NA,NA,0
"APCO-266","APCO","APCO",NA,"2",4,2014,"20140806",9243,32928,NA,"Fraxinus",1,86.5901,10.5,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"APCO-266","APCO","APCO",NA,"3",4,2018,"20180808",9243,32928,NA,"Fraxinus",1,103.8689,11.5,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-267","APCO","APCO",NA,"1",4,2010,"20100818",9247,19282,NA,"Quercus phellos",1,169.7167,14.7,0,0,NA,"Alive Standing",3,"Co-dominant",0
"APCO-267","APCO","APCO",NA,"2",4,2014,"20140805",9247,19282,NA,"Quercus phellos",1,232.3522,17.2,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-267","APCO","APCO",NA,"3",4,2018,"20180807",9247,19282,NA,"Quercus phellos",1,304.8052,19.7,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-267","APCO","APCO",NA,"1",4,2010,"20100818",9248,32931,NA,"Fraxinus americana",1,103.8689,11.5,0,0,NA,"Alive Standing",3,"Co-dominant",0
"APCO-267","APCO","APCO",NA,"2",4,2014,"20140805",9248,32931,NA,"Fraxinus americana",1,134.7822,13.1,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-267","APCO","APCO",NA,"3",4,2018,"20180807",9248,32931,NA,"Fraxinus americana",1,160.6061,14.3,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-267","APCO","APCO",NA,"1",4,2010,"20100818",9249,19290,NA,"Quercus alba",1,116.8987,12.2,0,0,NA,"Alive Standing",3,"Co-dominant",0
"APCO-267","APCO","APCO",NA,"2",4,2014,"20140805",9249,19290,NA,"Quercus alba",1,165.13,14.5,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-267","APCO","APCO",NA,"3",4,2018,"20180807",9249,19290,NA,"Quercus alba",1,224.3176,16.9,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-267","APCO","APCO",NA,"1",4,2010,"20100818",9250,183394,NA,"Pinus virginiana",1,88.2473,10.6,0,0,NA,"Alive Standing",3,"Co-dominant",0
"APCO-267","APCO","APCO",NA,"2",4,2014,"20140805",9250,183394,NA,"Pinus virginiana",1,113.0973,12,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-267","APCO","APCO",NA,"3",4,2018,"20180807",9250,183394,NA,"Pinus virginiana",1,124.6898,12.6,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-267","APCO","APCO",NA,"1",4,2010,"20100818",9251,19282,NA,"Quercus phellos",1,84.9487,10.4,0,0,"Vines in the crown","Alive Standing",3,"Co-dominant",0
"APCO-267","APCO","APCO",NA,"2",4,2014,"20140805",9251,19282,NA,"Quercus phellos",1,130.6981,12.9,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-267","APCO","APCO",NA,"3",4,2018,"20180807",9251,19282,NA,"Quercus phellos",1,165.13,14.5,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-267","APCO","APCO",NA,"1",4,2010,"20100818",9252,18086,NA,"Liriodendron tulipifera",1,89.9202,10.7,0,0,"Vines in the crown","Alive Standing",3,"Co-dominant",0
"APCO-267","APCO","APCO",NA,"2",4,2014,"20140805",9252,18086,NA,"Liriodendron tulipifera",1,116.8987,12.2,0,0,"Vines in the crown","Alive Standing",3,"Co-dominant",1
"APCO-267","APCO","APCO",NA,"3",4,2018,"20180807",9252,18086,NA,"Liriodendron tulipifera",1,149.5712,13.8,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-267","APCO","APCO",NA,"1",4,2010,"20100818",9253,18086,NA,"Liriodendron tulipifera",1,98.5203,11.2,0,0,NA,"Alive Standing",3,"Co-dominant",0
"APCO-267","APCO","APCO",NA,"2",4,2014,"20140805",9253,18086,NA,"Liriodendron tulipifera",1,130.6981,12.9,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-267","APCO","APCO",NA,"3",4,2018,"20180807",9253,18086,NA,"Liriodendron tulipifera",1,167.4155,14.6,0,0,"Vines in the crown","Alive Standing",3,"Co-dominant",1
"APCO-267","APCO","APCO",NA,"1",4,2010,"20100818",9254,18086,NA,"Liriodendron tulipifera",1,167.4155,14.6,0,0,"Vines in the crown","Alive Standing",2,"Dominant",0
"APCO-267","APCO","APCO",NA,"2",4,2014,"20140805",9254,18086,NA,"Liriodendron tulipifera",1,219.0397,16.7,0,0,"Vines in the crown","Alive Standing",3,"Co-dominant",1
"APCO-267","APCO","APCO",NA,"3",4,2018,"20180807",9254,18086,NA,"Liriodendron tulipifera",1,263.022,18.3,0,0,"Vines in the crown","Alive Standing",3,"Co-dominant",1
"APCO-267","APCO","APCO",NA,"1",4,2010,"20100818",9255,19290,NA,"Quercus alba",1,151.7468,13.9,0,0,NA,"Alive Standing",2,"Dominant",0
"APCO-267","APCO","APCO",NA,"2",4,2014,"20140805",9255,19290,NA,"Quercus alba",1,229.6583,17.1,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-267","APCO","APCO",NA,"3",4,2018,"20180807",9255,19290,NA,"Quercus alba",1,314.1593,20,0,0,NA,"Alive Standing",2,"Dominant",1
"APCO-267","APCO","APCO",NA,"1",4,2010,"20100818",9256,19290,NA,"Quercus alba",1,251.6494,17.9,0,0,NA,"Alive Standing",3,"Co-dominant",0
"APCO-267","APCO","APCO",NA,"2",4,2014,"20140805",9256,19290,NA,"Quercus alba",1,349.6671,21.1,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-267","APCO","APCO",NA,"3",4,2018,"20180807",9256,19290,NA,"Quercus alba",1,422.7327,23.2,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-267","APCO","APCO",NA,"1",4,2010,"20100818",9257,28728,NA,"Acer rubrum",1,174.3662,14.9,0,0,NA,"Alive Standing",3,"Co-dominant",0
"APCO-267","APCO","APCO",NA,"2",4,2014,"20140805",9257,28728,NA,"Acer rubrum",1,213.8246,16.5,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-267","APCO","APCO",NA,"3",4,2018,"20180807",9257,28728,NA,"Acer rubrum",1,251.6494,17.9,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-267","APCO","APCO",NA,"1",4,2010,"20100818",9258,28728,NA,"Acer rubrum",1,176.7146,15,0,0,NA,"Alive Standing",3,"Co-dominant",0
"APCO-267","APCO","APCO",NA,"2",4,2014,"20140805",9258,28728,NA,"Acer rubrum",1,235.0618,17.3,0,0,"Vines in the crown","Alive Standing",3,"Co-dominant",1
"APCO-267","APCO","APCO",NA,"3",4,2018,"20180807",9258,28728,NA,"Acer rubrum",1,295.5925,19.4,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-267","APCO","APCO",NA,"1",4,2010,"20100818",9259,28728,NA,"Acer rubrum",1,93.3132,10.9,0,0,NA,"Alive Standing",3,"Co-dominant",0
"APCO-267","APCO","APCO",NA,"2",4,2014,"20140805",9259,28728,NA,"Acer rubrum",1,109.3588,11.8,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-267","APCO","APCO",NA,"3",4,2018,"20180807",9259,28728,NA,"Acer rubrum",1,124.6898,12.6,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-267","APCO","APCO",NA,"1",4,2010,"20100818",9260,19282,NA,"Quercus phellos",1,183.8539,15.3,0,0,NA,"Alive Standing",3,"Co-dominant",0
"APCO-267","APCO","APCO",NA,"2",4,2014,"20140805",9260,19282,NA,"Quercus phellos",1,283.5287,19,0,0,"Vines in the crown","Alive Standing",3,"Co-dominant",1
"APCO-267","APCO","APCO",NA,"3",4,2018,"20180807",9260,19282,NA,"Quercus phellos",1,380.1327,22,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-267","APCO","APCO",NA,"1",4,2010,"20100818",9261,18086,NA,"Liriodendron tulipifera",1,0,0,143.1388,13.5,NA,"Dead Standing",NA,NA,0
"APCO-267","APCO","APCO",NA,"2",4,2014,"20140805",9261,18086,NA,"Liriodendron tulipifera",1,0,0,122.7185,12.5,NA,"Dead Broken",NA,NA,0
"APCO-267","APCO","APCO",NA,"1",4,2010,"20100818",9262,19290,NA,"Quercus alba",1,95.0332,11,0,0,NA,"Alive Standing",3,"Co-dominant",0
"APCO-267","APCO","APCO",NA,"2",4,2014,"20140805",9262,19290,NA,"Quercus alba",1,138.9291,13.3,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-267","APCO","APCO",NA,"3",4,2018,"20180807",9262,19290,NA,"Quercus alba",1,174.3662,14.9,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-267","APCO","APCO",NA,"1",4,2010,"20100818",9263,19290,NA,"Quercus alba",1,109.3588,11.8,0,0,NA,"Alive Standing",2,"Dominant",0
"APCO-267","APCO","APCO",NA,"2",4,2014,"20140805",9263,19290,NA,"Quercus alba",1,147.4114,13.7,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-267","APCO","APCO",NA,"3",4,2018,"20180807",9263,19290,NA,"Quercus alba",1,174.3662,14.9,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-267","APCO","APCO",NA,"1",4,2010,"20100818",9264,19290,NA,"Quercus alba",1,191.1345,15.6,0,0,NA,"Alive Standing",2,"Dominant",0
"APCO-267","APCO","APCO",NA,"2",4,2014,"20140805",9264,19290,NA,"Quercus alba",1,265.9044,18.4,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-267","APCO","APCO",NA,"3",4,2018,"20180807",9264,19290,NA,"Quercus alba",1,339.7947,20.8,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-267","APCO","APCO",NA,"1",4,2010,"20100818",9265,19282,NA,"Quercus phellos",1,96.7689,11.1,0,0,NA,"Alive Standing",3,"Co-dominant",0
"APCO-267","APCO","APCO",NA,"2",4,2014,"20140805",9265,19282,NA,"Quercus phellos",1,130.6981,12.9,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-267","APCO","APCO",NA,"3",4,2018,"20180807",9265,19282,NA,"Quercus phellos",1,167.4155,14.6,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-267","APCO","APCO",NA,"1",4,2010,"20100818",9266,19282,NA,"Quercus phellos",1,114.9901,12.1,0,0,NA,"Alive Standing",3,"Co-dominant",0
"APCO-267","APCO","APCO",NA,"2",4,2014,"20140805",9266,19282,NA,"Quercus phellos",1,156.145,14.1,0,0,NA,"Alive Standing",3,"Co-dominant",1
