"Event_ID","Plot_Name","Event_Date","Event_Date_Txt","Event_Year","Unit_Code","Unit_Group","Subunit_Code","Protocol_Name","Panel","Frame","Cycle","numHerbPlots","numSapPlots","numSeedPlots","excludeEvent","Stand_Structure_ID","Crown_Closure_ID","Deer_Browse_Line_ID","Groundstory_Cover_Class_Low","Groundstory_Cover_Class_Mid","Groundstory_Cover_Class_High","Forest_Floor_Bare_Soil_Cover_Class_ID","Forest_Floor_Rock_Cover_Class_ID","Forest_Floor_Trampled_Cover_Class_ID","Plot_Slope_Degree"
"5DC08597-CA18-469F-A4B3-05D66FA9CB9C","ACAD-014",2018-06-28,20180628,"2018","ACAD","1947","MDI East","2018","1","NETN","4",8,3,3,0,3,5,3,1,1,3,1,2,1,4.70000028610229
"5DC7A2E1-1D12-49FF-8D34-64634BDF57C4","ACAD-131",2017-06-15,20170615,"2017","ACAD","1947","MDI East","2017","4","NETN","3",8,3,3,0,6,2,2,5,6,3,1,1,1,0.649999976158142
"5DF4AD46-29E1-4284-9EBC-A1DB15CF8DCD","ACAD-063",2011-07-12,20110712,"2011","ACAD","Unburned","MDI West","2011","2","NETN","2",8,3,3,0,3,4,3,2,3,4,1,1,1,2.69999980926514
"5E30C9FB-09EE-4614-BC31-AFD9CB67188E","ROVA-028",2009-06-08,20090608,"2009","ROVA",NA,"VAMA","2009","4","NETN","1",8,3,3,0,3,4,3,5,3,3,3,2,2,7
"5EF7ED67-B552-4941-8A24-D164DAE9BCBA","MORR-024",2017-05-25,20170525,"2017","MORR","Mature","NJ Brigade","2017","4","NETN","3",8,3,3,0,3,5,5,6,5,3,1,1,1,8.14999961853027
"5F339EF9-82B7-4583-8F01-0EB20D8FCAC1","MABI-015",2012-06-12,20120612,"2012","MABI","Plantation",NA,"2012","3","NETN","2",8,3,3,0,3,4,2,2,4,6,1,1,1,8.5
"5F376C3F-A923-45DC-A0DD-9F9DC15228EA","ACAD-016",2006-06-21,20060621,"2006","ACAD","Unburned","MDI West","2006","1","NETN","1",8,1,1,0,1,4,NA,3,3,5,3,5,1,22
"5F869661-B26F-4E8E-BDE5-4F5CAD606A49","MABI-014",2016-06-07,20160607,"2016","MABI","Plantation",NA,"2016","3","NETN","3",8,3,3,0,3,4,3,3,2,4,1,1,1,7.54999971389771
"5FA90A67-E70D-412F-9BFD-6E8EEB06ED3A","ACAD-140",2013-07-15,20130715,"2013","ACAD","Unburned","MDI West","2013","4","NETN","2",8,3,3,0,3,4,2,4,4,6,2,2,2,12.5500001907349
"5FBF5979-4585-4708-B232-965302215A16","WEFA-008",2017-06-12,20170612,"2017","WEFA",NA,NA,"2017","4","NETN","3",8,3,3,0,3,5,4,6,4,2,2,2,1,1.95000004768372
"5FD41BAE-2771-49DC-8517-F45ECBAA4606","ROVA-012",2011-06-01,20110601,"2011","ROVA",NA,"VAMA","2011","2","NETN","2",8,3,3,0,3,4,2,4,4,3,1,1,1,8.85000038146973
"60061D9C-2664-42FB-8FA9-FE4AB7B624B1","SAGA-006",2010-06-17,20100617,"2010","SAGA",NA,NA,"2010","1","NETN","2",8,3,3,0,3,5,3,2,3,5,3,1,3,21.8499984741211
"60A1F300-6E43-446E-BF95-DBC38255196F","ACAD-155",2009-06-30,20090630,"2009","ACAD","Unburned","MDI West","2009","4","NETN","1",8,3,3,0,6,3,3,6,6,5,1,1,2,1.5
"60D9BD79-1F7D-4E4D-80FF-7E781F2A23E6","WEFA-005",2019-06-10,20190610,"2019","WEFA",NA,NA,"2019","2","NETN","4",8,3,3,0,3,5,4,4,3,4,1,3,1,4.15000009536743
"60DD8938-4F9E-4457-A47A-4ADB67F40F4D","MABI-013",2012-06-06,20120606,"2012","MABI","Plantation",NA,"2012","3","NETN","2",8,3,3,0,3,5,2,4,3,3,1,1,1,7.65000009536743
"61312049-82D8-4E50-AB15-F716ED098845","SARA-014",2018-05-31,20180531,"2018","SARA","Field",NA,"2018","1","NETN","4",8,3,3,0,3,4,5,4,3,5,3,1,2,14.1000003814697
"61B04696-4CC1-461C-A7BB-30F0C24CDD57","MIMA-012",2008-06-24,20080624,"2008","MIMA",NA,NA,"2008","3","NETN","1",8,3,3,0,3,3,NA,6,5,5,1,1,1,1
"61CE94DE-ADC1-4F28-AC80-79A448A4A258","ACAD-055",2015-07-13,20150713,"2015","ACAD","Unburned","MDI West","2015","2","NETN","3",8,3,3,0,3,4,4,2,1,2,1,1,2,8.64999961853027
"61EE6D15-D76D-4342-B7E6-33988303568E","ROVA-022",2013-06-06,20130606,"2013","ROVA",NA,"ELRO/HOFR","2013","4","NETN","2",8,3,3,0,3,5,4,4,2,2,1,2,1,7.89999961853027
"620E724B-07AA-450D-A3C3-EC48A1C5F869","ACAD-146",2009-07-20,20090720,"2009","ACAD","Unburned","Schoodic","2009","4","NETN","1",8,3,3,0,6,3,3,6,4,3,1,1,1,4.5
"633A73CE-3F0D-45BA-B32C-2E593828EDCC","WEFA-005",2007-07-06,20070706,"2007","WEFA",NA,NA,"2007","2","NETN","1",8,3,3,0,3,5,NA,3,2,5,2,4,1,5
"63A09478-7987-432B-84F3-EDD4CDA5D8B2","ACAD-168",2009-07-21,20090721,"2009","ACAD","Unburned","MDI West","2009","4","NETN","1",8,3,3,0,3,4,3,3,4,4,1,1,1,0.5
"63A61825-B865-4ED1-9380-0BA253CC98EB","ACAD-059",2011-07-05,20110705,"2011","ACAD","1947","MDI East","2011","2","NETN","2",8,3,3,0,3,3,2,5,4,4,1,2,1,0.800000011920929
"640184A4-9FF2-4688-ABB7-5CFD8016BCEE","MORR-016",2013-05-28,20130528,"2013","MORR","Successional",NA,"2013","4","NETN","2",8,3,3,0,3,5,3,3,2,2,1,1,1,4.60000038146973
"644D82EA-30DC-45CE-92FB-0CB88AB6F56B","ACAD-059",2007-07-25,20070725,"2007","ACAD","1947","MDI East","2007","2","NETN","1",8,3,3,0,3,2,NA,5,4,5,1,2,1,1
"646DD8ED-4114-4D01-B2F8-50F0B80D54B7","ACAD-108",2012-07-19,20120719,"2012","ACAD","Unburned","MDI West","2012","3","NETN","2",8,3,3,0,3,4,2,5,4,4,1,1,1,1.09999990463257
"646F478E-A3AF-4BD6-AE54-0BB94D2E23CA","ACAD-062",2019-07-09,20190709,"2019","ACAD","Unburned","MDI West","2019","2","NETN","4",8,3,3,0,3,4,2,3,3,4,1,1,1,13.6499996185303
"647A52E4-6D82-4802-A49D-466E966AD7CC","ACAD-086",2012-07-10,20120710,"2012","ACAD","1947","MDI East","2012","3","NETN","2",8,3,3,0,3,1,3,5,4,5,1,3,1,13.0499992370605
"64D25FE3-55AD-43CB-87AB-0E6AE9092B0C","ACAD-039",2015-06-24,20150624,"2015","ACAD","1947","MDI East","2015","2","NETN","3",8,3,3,0,3,4,3,4,4,5,1,1,1,7.80000019073486
"64DA531E-AE17-435A-912B-24D7FC3515DA","ROVA-003",2011-06-02,20110602,"2011","ROVA",NA,"ELRO/HOFR","2011","2","NETN","2",8,3,3,0,3,5,3,2,2,3,1,3,1,10
"650D27B8-539E-4454-904A-F9C15A568C1A","ROVA-023",2013-06-03,20130603,"2013","ROVA",NA,"ELRO/HOFR","2013","4","NETN","2",8,3,3,0,3,5,4,6,2,3,1,2,1,8.14999961853027
"653A251E-63B9-4F38-8D0B-D771402AC91C","ACAD-047",2019-06-24,20190624,"2019","ACAD","1947","MDI East","2019","2","NETN","4",8,3,3,0,4,3,2,3,4,5,1,2,1,6.45000028610229
"653F6815-ACCD-4693-A45C-D424E3B39656","ACAD-076",2019-06-18,20190618,"2019","ACAD","Unburned","MDI West","2019","2","NETN","4",8,3,3,0,3,4,3,3,3,2,1,1,1,5.34999990463257
"655811DD-DF19-406C-BEE6-35C49FF51286","MORR-003",2011-05-25,20110525,"2011","MORR","Mature",NA,"2011","2","NETN","2",8,3,3,0,3,5,5,2,2,3,1,1,1,7.55000019073486
"6558B197-3278-4CFC-9914-E24B4C026932","ACAD-168",2017-07-10,20170710,"2017","ACAD","Unburned","MDI West","2017","4","NETN","3",8,3,3,0,3,4,3,3,4,4,1,1,1,1.04999995231628
"65AF0EC3-B5AC-40C6-9E11-6E430E836365","SARA-006",2010-06-01,20100601,"2010","SARA","Field",NA,"2010","1","NETN","2",8,3,3,0,3,4,3,6,2,3,1,1,1,15.7999992370605
"6622D83E-B4B9-40F6-9229-1EC073251F0B","MABI-012",2018-06-11,20180611,"2018","MABI","Plantation",NA,"2018","1","NETN","4",8,3,3,0,3,5,4,4,3,2,1,1,1,3.04999995231628
"669298F7-0EF7-4AEE-9BB4-C937F010B534","MABI-020",2012-06-07,20120607,"2012","MABI","Natural",NA,"2012","3","NETN","2",8,3,3,0,3,4,2,4,3,2,3,2,1,27.0499992370605
"6692CB1F-937E-4683-A05D-0069D619BB85","ACAD-004",2010-06-30,20100630,"2010","ACAD","1947","MDI East","2010","1","NETN","2",8,3,3,0,3,5,2,1,1,3,1,1,1,5.05000019073486
"66E76C5B-C5D1-4582-81F9-0D894F17CDF0","ACAD-069",2015-07-10,20150710,"2015","ACAD","Unburned","Schoodic","2015","2","NETN","3",8,3,3,0,3,3,4,5,3,3,1,1,1,2.79999995231628
"675823A2-5487-42E4-AE04-528E23B8E98F","MORR-009",2019-05-22,20190522,"2019","MORR","Mature",NA,"2019","2","NETN","4",8,3,3,0,3,5,5,3,1,2,1,2,1,11.1000003814697
"675B00D8-12B4-480B-95DB-5ED2D97EC1DB","ACAD-061",2019-06-18,20190618,"2019","ACAD","Unburned","MDI West","2019","2","NETN","4",8,3,3,0,3,4,3,2,5,5,1,1,1,7.30000019073486
"67773CCC-AD05-439C-8D36-66D021A0A015","MORR-018",2009-05-27,20090527,"2009","MORR","Mature","NJ Brigade","2009","4","NETN","1",8,3,3,0,3,5,4,3,2,3,1,3,1,17.5
"6777BB8C-00E8-430A-A710-95D15C135C45","ACAD-050",2015-07-07,20150707,"2015","ACAD","Unburned","MDI West","2015","2","NETN","3",8,3,3,0,3,4,3,2,3,4,1,1,1,19.5499992370605
"67851C6A-8C3F-4DE0-8DB3-33B7A1B7CC44","MIMA-004",2018-06-18,20180618,"2018","MIMA",NA,NA,"2018","1","NETN","4",8,3,3,0,3,4,3,7,5,3,2,1,1,0.949999988079071
"678B3C56-28BD-4036-AA97-31F4D7612403","ACAD-083",2012-06-28,20120628,"2012","ACAD","1947","MDI East","2012","3","NETN","2",8,3,3,0,3,4,2,2,3,4,1,1,1,3.40000009536743
"67946D9D-27DF-49FE-B51C-BB924723018D","SAGA-003",2014-06-11,20140611,"2014","SAGA",NA,NA,"2014","1","NETN","3",8,3,3,0,3,4,2,2,2,6,1,1,1,8.05000019073486
"67E50CEB-BB50-4788-A943-7F96C022DE23","ACAD-030",2014-06-26,20140626,"2014","ACAD","Unburned","MDI East","2014","1","NETN","3",8,3,3,0,3,4,3,3,4,5,1,2,1,6.90000009536743
"68038508-562D-40CD-BE09-DADAE267DCA9","ACAD-035",2006-07-11,20060711,"2006","ACAD","1947","MDI East","2006","1","NETN","1",8,1,1,0,4,2,NA,5,4,3,1,4,1,13
"688C471B-30B1-4867-B96B-32C45D907614","ACAD-025",2010-07-07,20100707,"2010","ACAD","Unburned","MDI West","2010","1","NETN","2",8,3,3,0,3,4,3,2,1,2,1,2,1,8.69999980926514
"68E3FEE6-DF80-4C14-9286-DA68875667E0","ACAD-169",2013-07-02,20130702,"2013","ACAD","Unburned","IAH","2013","4","NETN","2",8,3,3,0,3,3,2,2,3,4,1,1,1,10.6499996185303
"690EBE1E-6955-4FFF-ABB1-4E626B651A97","SARA-003",2018-05-30,20180530,"2018","SARA","Forest",NA,"2018","1","NETN","4",8,3,3,0,3,5,3,4,3,2,1,1,1,0.950000047683716
"69475544-BBE9-4EF8-BC0B-66539904CAE1","ACAD-001",2018-07-02,20180702,"2018","ACAD","Unburned","Schoodic","2018","1","NETN","4",8,3,3,0,3,4,2,5,5,3,1,1,1,2.5
"699DC0C3-0270-40AA-9F0F-72F317C4C003","ACAD-134",2013-06-26,20130626,"2013","ACAD","1947","MDI East","2013","4","NETN","2",8,3,3,0,6,4,2,6,4,5,1,2,1,5.89999961853027
"69F915F5-D515-45EF-A0A2-9D21B4E0D291","SARA-006",2018-05-30,20180530,"2018","SARA","Field",NA,"2018","1","NETN","4",8,3,3,0,3,5,4,6,2,3,1,1,1,15.6999998092651
"6A083777-C73C-4B31-BEE8-0DFF8CCB60D9","ACAD-127",2009-06-22,20090622,"2009","ACAD","Unburned","MDI East","2009","4","NETN","1",8,3,3,0,3,4,2,2,3,4,1,1,1,4.5
"6A2D2A27-D656-4DB4-A81D-90BF8FF13CA2","MABI-010",2014-06-05,20140605,"2014","MABI","Plantation",NA,"2014","1","NETN","3",8,3,3,0,3,5,2,3,1,2,1,1,1,9.55000019073486
"6A5ABF36-4518-410C-8C74-6FB4BD2763F5","MABI-006",2010-06-10,20100610,"2010","MABI","Plantation",NA,"2010","1","NETN","2",8,3,3,0,3,4,2,3,1,2,1,1,1,8.54999923706055
"6A913212-8434-453F-89F7-FD980B96BFDE","ACAD-073",2007-08-07,20070807,"2007","ACAD","Unburned","MDI West","2007","2","NETN","1",8,3,3,0,3,5,NA,3,3,2,1,1,1,8
"6A96999E-4C30-4DC1-82CD-216902208263","MORR-013",2011-05-25,20110525,"2011","MORR","Mature",NA,"2011","2","NETN","2",8,3,3,0,3,5,4,5,2,4,1,1,1,2.59999990463257
"6AB01898-B1A9-45BC-A640-086EF583CC9C","ACAD-123",2012-07-02,20120702,"2012","ACAD","1947","MDI East","2012","3","NETN","2",8,3,3,0,3,4,2,3,3,3,1,1,1,2.40000009536743
"6AB98900-0A71-489C-8A79-5BE11EADB413","ROVA-001",2015-06-02,20150602,"2015","ROVA",NA,"ELRO/HOFR","2015","2","NETN","3",8,3,3,0,3,5,5,3,3,3,2,2,2,7.19999980926514
"6AD20927-39C5-48B1-AEC8-CFD5A7E93768","ACAD-102",2012-07-03,20120703,"2012","ACAD","Unburned","MDI West","2012","3","NETN","2",8,3,3,0,3,3,3,5,4,4,1,1,1,0.550000011920929
"6B082A65-4407-4E21-8511-92B48C0FAC3D","MORR-002",2007-06-11,20070611,"2007","MORR","Successional","NJ Brigade","2007","2","NETN","1",8,3,3,0,1,4,NA,7,5,3,1,1,1,8
"6B272A5F-3E04-4252-9E2F-742B2CFA5FC5","ROVA-035",2017-05-30,20170530,"2017","ROVA",NA,"ELRO/HOFR","2017","4","NETN","3",8,3,3,0,3,5,4,4,3,3,1,1,1,1.94999992847443
"6B2F35D3-133B-41B2-998C-8B3C272CE935","ACAD-171",2014-06-30,20140630,"2014","ACAD","Unburned","MDI East","2014","1","NETN","3",8,3,3,0,3,4,2,3,3,5,1,3,1,25
"6B3EE177-1530-4FF1-B281-293020E8AE08","ACAD-114",2016-07-13,20160713,"2016","ACAD","Unburned","MDI West","2016","3","NETN","3",8,3,3,0,3,5,3,2,2,2,1,1,1,19.1000003814697
"6B56ABBB-C4EC-4DB4-B380-4AED0247A41D","ACAD-145",2013-07-10,20130710,"2013","ACAD","Unburned","Schoodic","2013","4","NETN","2",8,3,3,0,3,5,2,2,2,3,1,1,1,4.80000019073486
"6B5BDD04-5ACF-45F9-A3E4-FAA499A2C7F8","ACAD-136",2009-07-07,20090707,"2009","ACAD","Unburned","MDI West","2009","4","NETN","1",8,3,3,0,3,4,2,5,4,3,1,1,1,0.5
"6B9D3FB9-080F-41E0-99BB-52F227C6C773","MORR-008",2019-05-20,20190520,"2019","MORR","Mature",NA,"2019","2","NETN","4",8,3,3,0,3,5,4,5,4,2,1,1,1,7
"6BC7A693-972E-42CF-B467-E223FBBF972E","SAGA-005",2014-06-10,20140610,"2014","SAGA",NA,NA,"2014","1","NETN","3",8,3,3,0,3,5,4,4,5,6,1,1,1,25.0999984741211
"6BECE8C9-4289-4369-91D9-54A75BC96A57","ACAD-021",2014-07-01,20140701,"2014","ACAD","Unburned","IAH","2014","1","NETN","3",8,3,3,0,6,4,3,6,5,3,1,1,1,4.05000019073486
"6C037660-28E2-4FFA-AEB0-9A2135736800","ACAD-051",2015-06-24,20150624,"2015","ACAD","Unburned","MDI East","2015","2","NETN","3",8,3,3,0,3,4,2,3,4,5,1,1,1,14.1499996185303
"6C49BEDE-A2E0-4D1D-B4D1-6D35B511BC1A","ACAD-071",2007-08-06,20070806,"2007","ACAD","Unburned","MDI West","2007","2","NETN","1",8,3,3,0,3,5,NA,3,3,5,1,1,1,2
"6C7562DC-6624-4AD0-A3A6-99DA9F1F02FC","MIMA-017",2012-06-20,20120620,"2012","MIMA",NA,NA,"2012","3","NETN","2",8,3,3,0,3,5,2,7,6,5,1,1,1,0.799999952316284
"6C85AB92-3E0F-4268-80F7-889730C48A2D","ACAD-027",2014-07-10,20140710,"2014","ACAD","Unburned","MDI West","2014","1","NETN","3",8,3,3,0,3,4,2,2,2,4,1,1,1,10
"6C860021-03F0-4166-9DF2-12F3D7ACB44F","ACAD-053",2015-06-25,20150625,"2015","ACAD","Unburned","MDI West","2015","2","NETN","3",8,3,3,0,3,4,2,3,3,3,1,1,2,13.3500003814697
"6CFB6048-BBF4-4665-AE02-AA53AA70ECB5","ROVA-037",2013-06-13,20130613,"2013","ROVA",NA,"ELRO/HOFR","2013","4","NETN","2",8,3,3,0,3,5,3,3,2,3,1,2,1,2
"6D499DB4-61BC-43EE-BDAE-4C70A624F76E","SARA-011",2010-06-01,20100601,"2010","SARA","Field",NA,"2010","1","NETN","2",8,3,3,0,3,4,3,5,6,3,1,1,1,0.899999976158142
"6E0408CC-DF3C-4A1C-86E6-339ADF5A5A7A","MABI-002",2018-06-06,20180606,"2018","MABI","Plantation",NA,"2018","1","NETN","4",8,3,3,0,3,1,3,7,5,3,1,1,1,5.19999980926514
"6E0E244A-5596-415C-8AE4-BF272F9B6C4B","SAGA-010",2006-08-07,20060807,"2006","SAGA",NA,NA,"2006","1","NETN","1",8,1,1,0,3,4,NA,3,3,4,2,1,1,13
"6F849CD9-ABF5-4782-9250-D545EE9E5886","ACAD-001",2014-07-14,20140714,"2014","ACAD","Unburned","Schoodic","2014","1","NETN","3",8,3,3,0,3,4,2,5,5,4,1,1,1,1.60000002384186
"6FD314BF-5EA8-46E4-9F03-0BD41A3B82EE","ACAD-025",2018-07-16,20180716,"2018","ACAD","Unburned","MDI West","2018","1","NETN","4",8,3,3,0,3,5,3,3,2,2,1,2,1,8.85000038146973
"7005E5BA-521D-49C7-B402-890AA208C542","ACAD-001",2006-06-06,20060606,"2006","ACAD","Unburned","Schoodic","2006","1","NETN","1",8,1,1,0,4,3,NA,7,5,4,1,1,1,3
"704053EE-7A80-473C-A035-5243CF03E0BE","ACAD-042",2011-07-06,20110706,"2011","ACAD","Unburned","MDI West","2011","2","NETN","2",8,3,3,0,6,3,4,5,4,4,1,2,1,13.6499996185303
"704B7F73-DAB9-4EA2-B728-85F06575F433","ACAD-022",2018-07-10,20180710,"2018","ACAD","Unburned","IAH","2018","1","NETN","4",8,3,3,0,3,3,2,4,5,4,1,2,1,12.25
"705ADE91-8140-4857-A536-B586E6079E75","ACAD-091",2017-06-27,20170627,"2017","ACAD","Unburned","IAH","2017","4","NETN","3",8,3,3,0,3,3,3,3,3,4,1,1,1,7.25
"70993B18-AAC8-470F-9FC4-4481A45A13CB","ACAD-029",2018-07-03,20180703,"2018","ACAD","Unburned","MDI West","2018","1","NETN","4",8,3,3,0,3,4,3,2,4,3,1,1,1,1.75
"70B18E9F-6AEE-4D02-858D-E943BA7DBE63","ROVA-009",2011-06-01,20110601,"2011","ROVA",NA,"VAMA","2011","2","NETN","2",8,3,3,0,3,4,2,5,3,3,1,1,1,2.75
"70C296C3-9331-4512-A0C7-774D431E27B5","MIMA-014",2016-06-21,20160621,"2016","MIMA",NA,NA,"2016","3","NETN","3",8,3,3,0,3,5,3,3,3,3,1,1,1,1.55000007152557
"713BD2ED-3D81-4C85-9DCE-ED7BD3D5F578","MABI-006",2018-06-07,20180607,"2018","MABI","Plantation",NA,"2018","1","NETN","4",8,3,3,0,3,4,4,4,4,2,1,1,1,8.44999980926514
"715B80C9-8296-4D4C-B112-AFC8541D57A4","MABI-011",2018-06-05,20180605,"2018","MABI","Plantation",NA,"2018","1","NETN","4",8,3,3,0,3,3,2,6,4,3,1,1,1,6.39999961853027
"719DCD01-F12B-441D-AC69-E4315EDBC852","ACAD-113",2012-07-23,20120723,"2012","ACAD","Unburned","MDI West","2012","3","NETN","2",8,3,3,0,3,4,2,2,3,4,1,1,1,7.5
"71ACBC2D-F981-4DE8-ADA3-C83E89D51209","ACAD-163",2013-07-08,20130708,"2013","ACAD","Unburned","MDI East","2013","4","NETN","2",8,3,3,0,3,4,3,4,5,4,1,1,1,9
"71D64C5C-165D-4102-BDBE-7971A7C8FA42","ACAD-167",2013-07-01,20130701,"2013","ACAD","Unburned","IAH","2013","4","NETN","2",8,3,3,0,3,3,2,5,5,4,1,1,1,3.59999990463257
"72453E78-74E9-4390-BCBE-F2D9E6BF1E26","ACAD-096",2012-07-19,20120719,"2012","ACAD","Unburned","MDI West","2012","3","NETN","2",8,3,3,0,3,4,2,3,3,4,1,3,1,14.25
"725228BD-0636-4DBE-8678-B710279D83BA","SAGA-015",2012-06-19,20120619,"2012","SAGA",NA,NA,"2012","3","NETN","2",8,3,3,0,3,5,2,2,4,3,1,1,1,24.6499996185303
"7281BAA2-E473-4F1A-94E6-378987D0E60A","WEFA-003",2011-06-13,20110613,"2011","WEFA",NA,NA,"2011","2","NETN","2",8,3,3,0,3,4,3,4,5,4,2,3,1,0.600000023841858
"72BBD410-9EA4-4068-BCF0-5FF86C3FC652","ACAD-082",2012-06-28,20120628,"2012","ACAD","1947","MDI East","2012","3","NETN","2",8,3,3,0,3,4,3,4,3,4,1,5,1,7.94999980926514
"72C82022-A58E-453D-86CE-F07A064D67BF","ACAD-099",2016-07-06,20160706,"2016","ACAD","Unburned","IAH","2016","3","NETN","3",8,3,3,0,3,3,2,3,3,2,1,1,1,9.10000038146973
"72FD94E2-A0E5-47EC-B88B-4FA102C981F6","ACAD-051",2019-06-25,20190625,"2019","ACAD","Unburned","MDI East","2019","2","NETN","4",8,3,3,0,3,4,2,3,4,4,1,1,1,14
"732CA53C-6524-4310-9133-670DB6CD9594","ROVA-036",2017-06-05,20170605,"2017","ROVA",NA,"ELRO/HOFR","2017","4","NETN","3",8,3,3,0,3,5,5,1,1,2,1,1,1,12.3000001907349
"73686AB5-10E6-4246-908E-28D26F4215F7","SARA-009",2006-08-14,20060814,"2006","SARA","Field",NA,"2006","1","NETN","1",8,1,1,0,5,1,NA,7,6,3,2,1,1,2
"7368DC9A-E0F5-49B4-A629-4D8A740C1D9D","SARA-017",2012-06-04,20120604,"2012","SARA","Forest",NA,"2012","3","NETN","2",8,3,3,0,3,4,2,6,6,2,1,1,1,0.949999988079071
"739EA9C3-6A01-4010-AB7C-997889857D9E","MORR-023",2017-05-24,20170524,"2017","MORR","Mature",NA,"2017","4","NETN","3",8,3,3,0,3,5,4,5,5,3,1,1,1,12.3999996185303
"73DA06E1-8BEB-4D24-964E-00CEB5F3B890","ACAD-023",2018-07-09,20180709,"2018","ACAD","Unburned","IAH","2018","1","NETN","4",8,3,3,0,3,5,2,2,2,2,1,1,1,7.80000019073486
"74233890-C249-4575-B803-E106144DFE66","ACAD-026",2014-07-07,20140707,"2014","ACAD","Unburned","MDI West","2014","1","NETN","3",8,3,3,0,3,4,2,3,3,3,1,2,1,22.0499992370605
"742BF0A2-56D1-4E3E-B18F-10576E4B8495","MORR-018",2017-05-25,20170525,"2017","MORR","Mature","NJ Brigade","2017","4","NETN","3",8,3,3,0,3,5,4,3,4,3,1,2,1,32.25
"74A4A93D-B31B-4D5C-8D8C-CD7B06DF02F8","MIMA-011",2016-06-21,20160621,"2016","MIMA",NA,NA,"2016","3","NETN","3",8,3,3,0,3,3,3,6,6,4,2,1,1,1.04999995231628
"74B02377-C68B-405F-9C53-F7E101437201","ACAD-059",2019-06-17,20190617,"2019","ACAD","1947","MDI East","2019","2","NETN","4",8,3,3,0,6,2,3,5,5,4,1,2,1,0.699999988079071
"74C0FFCE-4736-4E9B-AC41-401153836449","ROVA-032",2009-06-03,20090603,"2009","ROVA",NA,"ELRO/HOFR","2009","4","NETN","1",8,3,3,0,3,4,3,3,4,4,2,2,2,16.5
"7509494D-5109-4832-8631-9944CC535552","MIMA-004",2014-06-16,20140616,"2014","MIMA",NA,NA,"2014","1","NETN","3",8,3,3,0,3,5,3,7,6,4,1,1,2,2.90000009536743
"75221FF8-B6BB-4AFD-AECC-A0583CE1F998","ROVA-020",2015-06-03,20150603,"2015","ROVA",NA,"ELRO/HOFR","2015","2","NETN","3",8,3,3,0,3,5,3,3,3,4,1,2,1,5
"75EFDD25-9512-45C9-8D3B-D8CB7942B5F6","SARA-031",2008-06-05,20080605,"2008","SARA","Field",NA,"2008","3","NETN","1",8,3,3,0,3,3,NA,6,2,2,1,1,2,6
"770BDCB1-0A47-4A65-885D-DDD61DEAA278","ACAD-106",2012-07-24,20120724,"2012","ACAD","Unburned","MDI West","2012","3","NETN","2",8,3,3,0,6,2,2,6,5,3,1,1,1,10.4499998092651
"772CF919-65A9-4A23-9D24-6D84C8F7D498","ACAD-115",2008-07-22,20080722,"2008","ACAD","1947","MDI East","2008","3","NETN","1",8,3,3,0,3,4,NA,2,2,3,1,1,1,7
"776FBEE9-5E2F-47F3-92E1-4E1AA9C5589D","MABI-009",2014-06-05,20140605,"2014","MABI","Natural",NA,"2014","1","NETN","3",8,3,3,0,3,4,3,4,3,2,2,2,2,19.0499992370605
"77BB37C7-30C8-46F5-8B9C-8074DD1EF28E","MABI-006",2014-06-04,20140604,"2014","MABI","Plantation",NA,"2014","1","NETN","3",8,3,3,0,3,5,3,5,3,2,1,1,1,8.45000076293945
"77D31EF3-EE36-4777-AA28-0467694D2BD3","ROVA-027",2017-06-07,20170607,"2017","ROVA",NA,"VAMA","2017","4","NETN","3",8,3,3,0,3,3,4,6,4,4,1,1,1,10.1499996185303
"77FA5D53-737B-4823-951A-9D2E967C788F","MABI-024",2016-06-14,20160614,"2016","MABI","Plantation",NA,"2016","3","NETN","3",8,3,3,0,1,2,3,7,6,1,1,1,1,1.90000009536743
"7824C8B4-BD7E-4146-8C44-ED0B9D6938E5","SAGA-010",2018-06-12,20180612,"2018","SAGA",NA,NA,"2018","1","NETN","4",8,3,3,0,3,5,4,1,2,3,1,1,1,13.3999996185303
"78282DD7-A24C-437C-AAE6-34A660805194","ACAD-046",2007-07-16,20070716,"2007","ACAD","1947","MDI East","2007","2","NETN","1",8,3,3,0,3,5,NA,3,3,5,1,1,1,1
"7838BB32-B5B5-4A9F-8B57-94085645FCC8","MIMA-007",2010-06-21,20100621,"2010","MIMA",NA,NA,"2010","1","NETN","2",8,3,3,0,3,4,3,6,4,3,1,1,1,4.80000019073486
"7899630C-BB69-4364-BB65-4DF77E00B1D4","ACAD-009",2014-06-30,20140630,"2014","ACAD","Unburned","MDI East","2014","1","NETN","3",8,3,3,0,3,4,3,4,3,3,1,1,1,3.15000009536743
"78A624F7-331E-4714-85C4-4E3D69F1BED7","ROVA-020",2007-06-29,20070629,"2007","ROVA",NA,"ELRO/HOFR","2007","2","NETN","1",8,3,3,0,3,5,NA,4,4,5,1,2,1,3
"78B67D91-DEF2-489C-B90A-C75904117D32","ROVA-012",2019-06-03,20190603,"2019","ROVA",NA,"VAMA","2019","2","NETN","4",8,3,3,0,3,4,4,5,4,3,1,1,1,7.55000019073486
"78BA3FF0-EAAF-4A3B-9869-76665D368511","ROVA-014",2007-06-27,20070627,"2007","ROVA",NA,"VAMA","2007","2","NETN","1",8,3,3,0,3,3,NA,6,6,4,1,1,1,1
